,date,sale_id,item_id,total_order_amount,qty_sold
26028,2016-11-16,10055,69,364.0703178538157,2
26029,2016-11-16,10056,79,723.9866744976683,7
26030,2016-11-16,10056,67,723.9866744976683,7
26031,2016-11-16,10056,167,723.9866744976683,7
26032,2016-11-16,10056,35,723.9866744976683,7
26033,2016-11-16,10056,99,723.9866744976683,7
26034,2016-11-16,10056,84,723.9866744976683,7
26035,2016-11-16,10056,114,723.9866744976683,7
26036,2016-11-16,10057,125,711.5243374346816,5
26037,2016-11-16,10057,120,711.5243374346816,5
26038,2016-11-16,10057,106,711.5243374346816,5
26039,2016-11-16,10057,74,711.5243374346816,5
26040,2016-11-16,10057,56,711.5243374346816,5
26041,2016-11-16,10058,198,493.1836283095469,2
26042,2016-11-16,10058,198,493.1836283095469,2
26043,2016-11-16,10059,109,71.38531806031192,1
26044,2016-11-16,10060,177,732.8878107673739,2
26045,2016-11-16,10060,140,732.8878107673739,2
26046,2016-11-16,10061,157,8.963212113766325,1
26047,2016-11-16,10062,111,1443.507892054114,5
26048,2016-11-16,10062,143,1443.507892054114,5
26049,2016-11-16,10062,137,1443.507892054114,5
26050,2016-11-16,10062,134,1443.507892054114,5
26051,2016-11-16,10062,113,1443.507892054114,5
26052,2016-11-16,10063,155,229.32486052780087,2
26053,2016-11-16,10063,181,229.32486052780087,2
26054,2016-11-16,10064,10,1258.2567291345565,2
26055,2016-11-16,10064,30,1258.2567291345565,2
26056,2016-11-16,10065,179,1553.828491171564,2
26057,2016-11-16,10065,175,1553.828491171564,2
26058,2016-11-16,10066,85,1594.6878865586702,9
26059,2016-11-16,10066,94,1594.6878865586702,9
26060,2016-11-16,10066,59,1594.6878865586702,9
26061,2016-11-16,10066,100,1594.6878865586702,9
26062,2016-11-16,10066,72,1594.6878865586702,9
26063,2016-11-16,10066,92,1594.6878865586702,9
26064,2016-11-16,10066,115,1594.6878865586702,9
26065,2016-11-16,10066,34,1594.6878865586702,9
26066,2016-11-16,10066,61,1594.6878865586702,9
26067,2016-11-16,10067,31,616.1952547250504,6
26068,2016-11-16,10067,21,616.1952547250504,6
26069,2016-11-16,10067,7,616.1952547250504,6
26070,2016-11-16,10067,45,616.1952547250504,6
26071,2016-11-16,10067,33,616.1952547250504,6
26072,2016-11-16,10067,36,616.1952547250504,6
26073,2016-11-16,10068,135,1048.7109197735665,3
26074,2016-11-16,10068,123,1048.7109197735665,3
26075,2016-11-16,10068,131,1048.7109197735665,3
26076,2016-11-16,10069,155,918.8661958843153,3
26077,2016-11-16,10069,122,918.8661958843153,3
26078,2016-11-16,10069,166,918.8661958843153,3
26079,2016-11-16,10070,79,1338.9414248951164,1
26080,2016-11-17,10071,91,248.5867634357723,3
26081,2016-11-17,10071,50,248.5867634357723,3
26082,2016-11-17,10071,69,248.5867634357723,3
26083,2016-11-17,10072,57,410.48384931088,1
26084,2016-11-17,10073,105,800.8016509304608,6
26085,2016-11-17,10073,64,800.8016509304608,6
26086,2016-11-17,10073,101,800.8016509304608,6
26087,2016-11-17,10073,104,800.8016509304608,6
26088,2016-11-17,10073,69,800.8016509304608,6
26089,2016-11-17,10073,84,800.8016509304608,6
26090,2016-11-17,10074,83,128.2396646454383,2
26091,2016-11-17,10074,76,128.2396646454383,2
26092,2016-11-17,10075,192,924.522498922471,2
26093,2016-11-17,10075,163,924.522498922471,2
26094,2016-11-17,10076,53,1228.6760855871853,2
26095,2016-11-17,10076,54,1228.6760855871853,2
26096,2016-11-17,10077,1,636.0926312493498,2
26097,2016-11-17,10077,12,636.0926312493498,2
26098,2016-11-17,10078,175,909.6097227016456,5
26099,2016-11-17,10078,142,909.6097227016456,5
26100,2016-11-17,10078,165,909.6097227016456,5
26101,2016-11-17,10078,117,909.6097227016456,5
26102,2016-11-17,10078,159,909.6097227016456,5
26103,2016-11-17,10079,103,1072.0692678601083,2
26104,2016-11-17,10079,57,1072.0692678601083,2
26105,2016-11-17,10080,107,594.5294781153152,1
26106,2016-11-17,10081,187,1363.2302200900353,2
26107,2016-11-17,10081,181,1363.2302200900353,2
26108,2016-11-17,10082,199,4.25,2
26109,2016-11-17,10082,187,4.25,2
26110,2016-11-17,10083,3,921.5014656797873,2
26111,2016-11-17,10083,2,921.5014656797873,2
26112,2016-11-17,10084,97,638.7745553567107,2
26113,2016-11-17,10084,137,638.7745553567107,2
26114,2016-11-17,10085,91,695.0954724639122,1
26115,2016-11-17,10086,164,597.2218901314341,2
26116,2016-11-17,10086,157,597.2218901314341,2
26117,2016-11-17,10087,189,936.7771918640049,2
26118,2016-11-17,10087,188,936.7771918640049,2
26119,2016-11-17,10088,106,256.06744447497863,4
26120,2016-11-17,10088,122,256.06744447497863,4
26121,2016-11-17,10088,159,256.06744447497863,4
26122,2016-11-17,10088,125,256.06744447497863,4
26123,2016-11-17,10089,66,413.10657502557945,2
26124,2016-11-17,10089,66,413.10657502557945,2
26125,2016-11-17,10090,146,247.3104704226593,2
26126,2016-11-17,10090,86,247.3104704226593,2
26127,2016-11-17,10091,61,673.4606936626478,2
26128,2016-11-17,10091,83,673.4606936626478,2
26129,2016-11-17,10092,46,566.2347375150838,3
26130,2016-11-17,10092,79,566.2347375150838,3
26131,2016-11-17,10092,34,566.2347375150838,3
26132,2016-11-17,10093,35,895.9347539076329,7
26133,2016-11-17,10093,39,895.9347539076329,7
26134,2016-11-17,10093,71,895.9347539076329,7
26135,2016-11-17,10093,40,895.9347539076329,7
26136,2016-11-17,10093,65,895.9347539076329,7
26137,2016-11-17,10093,46,895.9347539076329,7
26138,2016-11-17,10093,29,895.9347539076329,7
26139,2016-11-17,10094,114,470.2691104763279,9
26140,2016-11-17,10094,60,470.2691104763279,9
26141,2016-11-17,10094,81,470.2691104763279,9
26142,2016-11-17,10094,138,470.2691104763279,9
26143,2016-11-17,10094,119,470.2691104763279,9
26144,2016-11-17,10094,105,470.2691104763279,9
26145,2016-11-17,10094,95,470.2691104763279,9
26146,2016-11-17,10094,107,470.2691104763279,9
26147,2016-11-17,10094,138,470.2691104763279,9
26148,2016-11-17,10095,87,211.37544923386318,3
26149,2016-11-17,10095,101,211.37544923386318,3
26150,2016-11-17,10095,81,211.37544923386318,3
26151,2016-11-17,10096,1,274.72356298169314,1
26152,2016-11-17,10097,36,252.4645904264912,2
26153,2016-11-17,10097,47,252.4645904264912,2
26154,2016-11-17,10098,119,1317.1225562469294,1
26155,2016-11-17,10099,112,985.7450711037947,2
26156,2016-11-17,10099,135,985.7450711037947,2
26157,2016-11-17,10100,192,347.5512627118701,4
26158,2016-11-17,10100,140,347.5512627118701,4
26159,2016-11-17,10100,192,347.5512627118701,4
26160,2016-11-17,10100,191,347.5512627118701,4
26161,2016-11-17,10101,103,264.0721165012661,1
26162,2016-11-18,10102,143,1038.1376193513202,2
26163,2016-11-18,10102,100,1038.1376193513202,2
26164,2016-11-18,10103,64,7.5,5
26165,2016-11-18,10103,65,7.5,5
26166,2016-11-18,10103,46,7.5,5
26167,2016-11-18,10103,55,7.5,5
26168,2016-11-18,10103,30,7.5,5
26169,2016-11-18,10104,35,1154.7705477857974,1
26170,2016-11-18,10105,66,615.1866352277183,1
26171,2016-11-18,10106,0,477.8096777219394,2
26172,2016-11-18,10106,25,477.8096777219394,2
26173,2016-11-18,10107,51,213.10987204116557,2
26174,2016-11-18,10107,5,213.10987204116557,2
26175,2016-11-18,10108,199,1089.6373366159382,3
26176,2016-11-18,10108,191,1089.6373366159382,3
26177,2016-11-18,10108,174,1089.6373366159382,3
26178,2016-11-18,10109,108,1862.2158790497879,2
26179,2016-11-18,10109,138,1862.2158790497879,2
26180,2016-11-18,10110,144,1379.493335324046,4
26181,2016-11-18,10110,115,1379.493335324046,4
26182,2016-11-18,10110,90,1379.493335324046,4
26183,2016-11-18,10110,75,1379.493335324046,4
26184,2016-11-18,10111,38,134.2123456806473,1
26185,2016-11-18,10112,103,983.5144355104167,2
26186,2016-11-18,10112,114,983.5144355104167,2
26187,2016-11-18,10113,27,332.3189523737361,6
26188,2016-11-18,10113,63,332.3189523737361,6
26189,2016-11-18,10113,19,332.3189523737361,6
26190,2016-11-18,10113,70,332.3189523737361,6
26191,2016-11-18,10113,34,332.3189523737361,6
26192,2016-11-18,10113,48,332.3189523737361,6
26193,2016-11-18,10114,97,1381.8677697241226,2
26194,2016-11-18,10114,147,1381.8677697241226,2
26195,2016-11-18,10115,177,418.5216892444562,2
26196,2016-11-18,10115,168,418.5216892444562,2
26197,2016-11-18,10116,102,259.39689360685804,2
26198,2016-11-18,10116,113,259.39689360685804,2
26199,2016-11-18,10117,127,1078.7614624099276,3
26200,2016-11-18,10117,117,1078.7614624099276,3
26201,2016-11-18,10117,52,1078.7614624099276,3
26202,2016-11-18,10118,58,299.6705480202022,1
26203,2016-11-18,10119,187,2110.1378050105645,4
26204,2016-11-18,10119,165,2110.1378050105645,4
26205,2016-11-18,10119,159,2110.1378050105645,4
26206,2016-11-18,10119,173,2110.1378050105645,4
26207,2016-11-18,10120,179,1505.2155186838409,2
26208,2016-11-18,10120,134,1505.2155186838409,2
26209,2016-11-18,10121,136,468.9523810781417,2
26210,2016-11-18,10121,125,468.9523810781417,2
26211,2016-11-18,10122,149,1525.0925166274826,2
26212,2016-11-18,10122,108,1525.0925166274826,2
26213,2016-11-18,10123,132,1732.3732948180725,1
26214,2016-11-18,10124,21,1963.4437491908222,2
26215,2016-11-18,10124,33,1963.4437491908222,2
26216,2016-11-18,10125,22,493.1855607859976,1
26217,2016-11-18,10126,105,326.5631110407764,3
26218,2016-11-18,10126,143,326.5631110407764,3
26219,2016-11-18,10126,83,326.5631110407764,3
26220,2016-11-18,10127,149,1357.5967831402213,4
26221,2016-11-18,10127,93,1357.5967831402213,4
26222,2016-11-18,10127,163,1357.5967831402213,4
26223,2016-11-18,10127,137,1357.5967831402213,4
26224,2016-11-18,10128,57,1194.7747804727412,2
26225,2016-11-18,10128,139,1194.7747804727412,2
26226,2016-11-18,10129,72,1566.3196472560849,1
26227,2016-11-18,10130,105,1882.2981026685968,3
26228,2016-11-18,10130,105,1882.2981026685968,3
26229,2016-11-18,10130,94,1882.2981026685968,3
26230,2016-11-18,10131,15,139.11271208438777,4
26231,2016-11-18,10131,20,139.11271208438777,4
26232,2016-11-18,10131,59,139.11271208438777,4
26233,2016-11-18,10131,25,139.11271208438777,4
26234,2016-11-18,10132,191,1305.0295384936749,2
26235,2016-11-18,10132,169,1305.0295384936749,2
26236,2016-11-18,10133,167,148.4829083379189,2
26237,2016-11-18,10133,143,148.4829083379189,2
26238,2016-11-18,10134,180,790.0836223576596,2
26239,2016-11-18,10134,165,790.0836223576596,2
26240,2016-11-18,10135,164,381.8788695827028,1
26241,2016-11-18,10136,2,208.68165429320774,2
26242,2016-11-18,10136,34,208.68165429320774,2
26243,2016-11-18,10137,80,1059.300176216808,2
26244,2016-11-18,10137,85,1059.300176216808,2
26245,2016-11-18,10138,83,1105.5014364993901,2
26246,2016-11-18,10138,51,1105.5014364993901,2
26247,2016-11-18,10139,33,180.44435737543412,2
26248,2016-11-18,10139,23,180.44435737543412,2
26249,2016-11-18,10140,62,123.0047540879105,6
26250,2016-11-18,10140,86,123.0047540879105,6
26251,2016-11-18,10140,107,123.0047540879105,6
26252,2016-11-18,10140,31,123.0047540879105,6
26253,2016-11-18,10140,155,123.0047540879105,6
26254,2016-11-18,10140,64,123.0047540879105,6
26255,2016-11-18,10141,62,978.0039241483057,1
26256,2016-11-19,10142,4,551.3004278283036,2
26257,2016-11-19,10142,16,551.3004278283036,2
26258,2016-11-19,10143,164,1017.1979303158107,2
26259,2016-11-19,10143,140,1017.1979303158107,2
26260,2016-11-19,10144,169,416.5229045261238,9
26261,2016-11-19,10144,136,416.5229045261238,9
26262,2016-11-19,10144,152,416.5229045261238,9
26263,2016-11-19,10144,132,416.5229045261238,9
26264,2016-11-19,10144,97,416.5229045261238,9
26265,2016-11-19,10144,96,416.5229045261238,9
26266,2016-11-19,10144,160,416.5229045261238,9
26267,2016-11-19,10144,140,416.5229045261238,9
26268,2016-11-19,10144,131,416.5229045261238,9
26269,2016-11-19,10145,150,817.1934539042538,1
26270,2016-11-19,10146,0,268.41846831066783,1
26271,2016-11-19,10147,192,286.6777675356855,1
26272,2016-11-19,10148,103,237.23420793676274,2
26273,2016-11-19,10148,81,237.23420793676274,2
26274,2016-11-19,10149,155,54.32939613791977,2
26275,2016-11-19,10149,148,54.32939613791977,2
26276,2016-11-19,10150,199,952.9214450868436,1
26277,2016-11-19,10151,118,473.7316110853242,2
26278,2016-11-19,10151,108,473.7316110853242,2
26279,2016-11-19,10152,70,459.42076565812187,1
26280,2016-11-19,10153,194,644.5368533416902,1
26281,2016-11-19,10154,94,269.6847519865507,2
26282,2016-11-19,10154,107,269.6847519865507,2
26283,2016-11-19,10155,35,162.61490866957473,2
26284,2016-11-19,10155,65,162.61490866957473,2
26285,2016-11-19,10156,43,396.94188616971314,5
26286,2016-11-19,10156,59,396.94188616971314,5
26287,2016-11-19,10156,69,396.94188616971314,5
26288,2016-11-19,10156,89,396.94188616971314,5
26289,2016-11-19,10156,72,396.94188616971314,5
26290,2016-11-19,10157,117,237.44344254534562,4
26291,2016-11-19,10157,117,237.44344254534562,4
26292,2016-11-19,10157,119,237.44344254534562,4
26293,2016-11-19,10157,117,237.44344254534562,4
26294,2016-11-19,10158,26,894.6176041792461,1
26295,2016-11-19,10159,160,73.88906032780427,2
26296,2016-11-19,10159,123,73.88906032780427,2
26297,2016-11-19,10160,121,843.5266480939327,2
26298,2016-11-19,10160,114,843.5266480939327,2
26299,2016-11-19,10161,45,830.7147011023196,2
26300,2016-11-19,10161,45,830.7147011023196,2
26301,2016-11-19,10162,184,258.57745115640756,1
26302,2016-11-19,10163,192,133.00007385133713,2
26303,2016-11-19,10163,160,133.00007385133713,2
26304,2016-11-19,10164,153,776.9023608466065,1
26305,2016-11-19,10165,85,629.9784168291368,2
26306,2016-11-19,10165,85,629.9784168291368,2
26307,2016-11-19,10166,34,599.0754345743188,5
26308,2016-11-19,10166,80,599.0754345743188,5
26309,2016-11-19,10166,50,599.0754345743188,5
26310,2016-11-19,10166,56,599.0754345743188,5
26311,2016-11-19,10166,44,599.0754345743188,5
26312,2016-11-19,10167,66,1043.9444802365117,2
26313,2016-11-19,10167,69,1043.9444802365117,2
26314,2016-11-19,10168,51,487.47336543594736,1
26315,2016-11-19,10169,148,206.98136416183144,2
26316,2016-11-19,10169,158,206.98136416183144,2
26317,2016-11-19,10170,175,155.98770967433532,2
26318,2016-11-19,10170,142,155.98770967433532,2
26319,2016-11-19,10171,59,1324.5609672237913,7
26320,2016-11-19,10171,73,1324.5609672237913,7
26321,2016-11-19,10171,32,1324.5609672237913,7
26322,2016-11-19,10171,119,1324.5609672237913,7
26323,2016-11-19,10171,56,1324.5609672237913,7
26324,2016-11-19,10171,124,1324.5609672237913,7
26325,2016-11-19,10171,37,1324.5609672237913,7
26326,2016-11-19,10172,117,631.1686544399417,3
26327,2016-11-19,10172,118,631.1686544399417,3
26328,2016-11-19,10172,117,631.1686544399417,3
26329,2016-11-19,10173,146,1285.6959490646148,2
26330,2016-11-19,10173,147,1285.6959490646148,2
26331,2016-11-20,10174,52,320.10890479030036,4
26332,2016-11-20,10174,42,320.10890479030036,4
26333,2016-11-20,10174,46,320.10890479030036,4
26334,2016-11-20,10174,46,320.10890479030036,4
26335,2016-11-20,10175,52,513.1169834403061,2
26336,2016-11-20,10175,71,513.1169834403061,2
26337,2016-11-20,10176,142,714.5663918613922,4
26338,2016-11-20,10176,119,714.5663918613922,4
26339,2016-11-20,10176,114,714.5663918613922,4
26340,2016-11-20,10176,148,714.5663918613922,4
26341,2016-11-20,10177,21,928.4202592734528,2
26342,2016-11-20,10177,27,928.4202592734528,2
26343,2016-11-20,10178,81,736.0282365511816,5
26344,2016-11-20,10178,80,736.0282365511816,5
26345,2016-11-20,10178,55,736.0282365511816,5
26346,2016-11-20,10178,41,736.0282365511816,5
26347,2016-11-20,10178,96,736.0282365511816,5
26348,2016-11-20,10179,88,257.8550525668993,4
26349,2016-11-20,10179,126,257.8550525668993,4
26350,2016-11-20,10179,131,257.8550525668993,4
26351,2016-11-20,10179,114,257.8550525668993,4
26352,2016-11-20,10180,179,1547.5255521690276,1
26353,2016-11-20,10181,199,331.40388692606723,3
26354,2016-11-20,10181,196,331.40388692606723,3
26355,2016-11-20,10181,165,331.40388692606723,3
26356,2016-11-20,10182,17,614.2553317551559,2
26357,2016-11-20,10182,37,614.2553317551559,2
26358,2016-11-20,10183,53,995.8767527879747,1
26359,2016-11-20,10184,3,1242.579509700253,2
26360,2016-11-20,10184,14,1242.579509700253,2
26361,2016-11-20,10185,160,116.21206420601084,2
26362,2016-11-20,10185,124,116.21206420601084,2
26363,2016-11-20,10186,190,56.48781288303739,1
26364,2016-11-20,10187,119,120.8262573228468,1
26365,2016-11-20,10188,102,477.47912135658305,3
26366,2016-11-20,10188,89,477.47912135658305,3
26367,2016-11-20,10188,95,477.47912135658305,3
26368,2016-11-20,10189,197,1083.8429108555008,2
26369,2016-11-20,10189,143,1083.8429108555008,2
26370,2016-11-20,10190,198,702.2157459332208,1
26371,2016-11-20,10191,104,681.9680410583143,2
26372,2016-11-20,10191,13,681.9680410583143,2
26373,2016-11-20,10192,146,638.437233414776,1
26374,2016-11-20,10193,98,613.9777391812597,1
26375,2016-11-20,10194,79,767.4125845971762,8
26376,2016-11-20,10194,95,767.4125845971762,8
26377,2016-11-20,10194,69,767.4125845971762,8
26378,2016-11-20,10194,119,767.4125845971762,8
26379,2016-11-20,10194,67,767.4125845971762,8
26380,2016-11-20,10194,45,767.4125845971762,8
26381,2016-11-20,10194,106,767.4125845971762,8
26382,2016-11-20,10194,142,767.4125845971762,8
26383,2016-11-20,10195,71,721.1404719171713,2
26384,2016-11-20,10195,79,721.1404719171713,2
26385,2016-11-20,10196,64,166.4757592151784,7
26386,2016-11-20,10196,30,166.4757592151784,7
26387,2016-11-20,10196,81,166.4757592151784,7
26388,2016-11-20,10196,47,166.4757592151784,7
26389,2016-11-20,10196,36,166.4757592151784,7
26390,2016-11-20,10196,69,166.4757592151784,7
26391,2016-11-20,10196,65,166.4757592151784,7
26392,2016-11-20,10197,95,471.6550041777193,1
26393,2016-11-20,10198,47,68.9835410335736,2
26394,2016-11-20,10198,50,68.9835410335736,2
26395,2016-11-20,10199,69,1255.835570379248,1
26396,2016-11-20,10200,182,169.62030197354173,3
26397,2016-11-20,10200,167,169.62030197354173,3
26398,2016-11-20,10200,181,169.62030197354173,3
26399,2016-11-20,10201,127,1136.154069364928,2
26400,2016-11-20,10201,130,1136.154069364928,2
26401,2016-11-20,10202,180,83.8034266622609,1
26402,2016-11-20,10203,145,1235.7830082936905,2
26403,2016-11-20,10203,172,1235.7830082936905,2
26404,2016-11-20,10204,198,1020.1678243830991,1
26405,2016-11-20,10205,92,828.723573806306,2
26406,2016-11-20,10205,113,828.723573806306,2
26407,2016-11-20,10206,71,985.6751810389501,1
26408,2016-11-20,10207,71,674.562679728863,1
26409,2016-11-20,10208,15,1296.822553379742,1
26410,2016-11-21,10209,104,465.5626002667058,2
26411,2016-11-21,10209,29,465.5626002667058,2
26412,2016-11-21,10210,166,519.3827593283513,2
26413,2016-11-21,10210,101,519.3827593283513,2
26414,2016-11-21,10211,127,1884.2293976332917,7
26415,2016-11-21,10211,121,1884.2293976332917,7
26416,2016-11-21,10211,177,1884.2293976332917,7
26417,2016-11-21,10211,152,1884.2293976332917,7
26418,2016-11-21,10211,105,1884.2293976332917,7
26419,2016-11-21,10211,55,1884.2293976332917,7
26420,2016-11-21,10211,150,1884.2293976332917,7
26421,2016-11-21,10212,92,312.41821152592104,1
26422,2016-11-21,10213,171,456.60578719498125,2
26423,2016-11-21,10213,156,456.60578719498125,2
26424,2016-11-21,10214,13,1812.0806040163143,2
26425,2016-11-21,10214,53,1812.0806040163143,2
26426,2016-11-21,10215,191,614.6036350871618,2
26427,2016-11-21,10215,144,614.6036350871618,2
26428,2016-11-21,10216,3,1162.296463539223,1
26429,2016-11-21,10217,53,450.4982030214578,2
26430,2016-11-21,10217,48,450.4982030214578,2
26431,2016-11-21,10218,119,635.0850977472901,1
26432,2016-11-21,10219,128,374.1421998304238,1
26433,2016-11-21,10220,179,713.3129497243264,5
26434,2016-11-21,10220,158,713.3129497243264,5
26435,2016-11-21,10220,126,713.3129497243264,5
26436,2016-11-21,10220,159,713.3129497243264,5
26437,2016-11-21,10220,174,713.3129497243264,5
26438,2016-11-21,10221,52,1027.179024222959,1
26439,2016-11-21,10222,178,973.1376412328514,4
26440,2016-11-21,10222,168,973.1376412328514,4
26441,2016-11-21,10222,176,973.1376412328514,4
26442,2016-11-21,10222,177,973.1376412328514,4
26443,2016-11-21,10223,21,334.91004492821236,1
26444,2016-11-21,10224,62,884.2806573035344,1
